ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-03,29.923903293795483,33.43415551563264,37.03179477537843,29.923903293795483,29.923903293795483,5.233746109910468,5.233746109910468,5.233746109910468,0.0013969050649334498,0.0013969050649334498,0.0013969050649334498,5.2323492048455345,5.2323492048455345,5.2323492048455345,0.0,0.0,0.0,35.15764940370595
2023-04-04,29.899357175065017,33.664692905076855,37.318085536730536,29.899357175065017,29.899357175065017,5.561695450900494,5.561695450900494,5.561695450900494,0.1309438593908461,0.1309438593908461,0.1309438593908461,5.430751591509648,5.430751591509648,5.430751591509648,0.0,0.0,0.0,35.46105262596551
2023-04-05,29.898935870438663,33.83999432614028,37.29669811202592,29.898935870438663,29.898935870438663,5.669666201533613,5.669666201533613,5.669666201533613,0.04775205190906144,0.04775205190906144,0.04775205190906144,5.621914149624552,5.621914149624552,5.621914149624552,0.0,0.0,0.0,35.56860207197228
2023-04-06,29.898514565812306,33.88537831630054,37.578508731916855,29.898514565812306,29.898514565812306,5.826186909588676,5.826186909588676,5.826186909588676,0.02247007961107467,0.02247007961107467,0.02247007961107467,5.803716829977603,5.803716829977603,5.803716829977603,0.0,0.0,0.0,35.724701475400984
2023-04-07,29.89809326118595,34.097129692862254,37.72365436228476,29.89809326118595,29.89809326118595,5.959850235204381,5.959850235204381,5.959850235204381,-0.014299322611836328,-0.014299322611836328,-0.014299322611836328,5.974149557816217,5.974149557816217,5.974149557816217,0.0,0.0,0.0,35.85794349639033
2023-04-08,29.897671956559595,34.17828594665273,37.92986838921792,29.897671956559595,29.897671956559595,6.040716899120117,6.040716899120117,6.040716899120117,-0.0906374637185848,-0.0906374637185848,-0.0906374637185848,6.131354362838701,6.131354362838701,6.131354362838701,0.0,0.0,0.0,35.93838885567971
2023-04-09,29.89725065193324,34.20194962911918,37.92979236332084,29.89725065193324,29.89725065193324,6.176039639902625,6.176039639902625,6.176039639902625,-0.09762610964572976,-0.09762610964572976,-0.09762610964572976,6.273665749548355,6.273665749548355,6.273665749548355,0.0,0.0,0.0,36.07329029183587
2023-04-10,29.896829347306888,34.48005584069222,38.07101878830449,29.896829347306888,29.896829347306888,6.401045200975967,6.401045200975967,6.401045200975967,0.0013969050650893178,0.0013969050650893178,0.0013969050650893178,6.399648295910878,6.399648295910878,6.399648295910878,0.0,0.0,0.0,36.297874548282856
2023-04-11,29.896408042680527,34.68089623050582,38.545723106125656,29.896408042680527,29.896408042680527,6.639074355473705,6.639074355473705,6.639074355473705,0.1309438593908545,0.1309438593908545,0.1309438593908545,6.508130496082851,6.508130496082851,6.508130496082851,0.0,0.0,0.0,36.53548239815423
2023-04-12,29.895986738054173,34.64927932878054,38.152377410227594,29.895986738054173,29.895986738054173,6.645985969609584,6.645985969609584,6.645985969609584,0.047752051909016956,0.047752051909016956,0.047752051909016956,6.598233917700568,6.598233917700568,6.598233917700568,0.0,0.0,0.0,36.54197270766376
2023-04-13,29.89556543342782,34.822302546713445,38.49742901649128,29.89556543342782,29.89556543342782,6.691866904816738,6.691866904816738,6.691866904816738,0.02247007961093228,0.02247007961093228,0.02247007961093228,6.669396825205805,6.669396825205805,6.669396825205805,0.0,0.0,0.0,36.587432338244554
2023-04-14,29.895144128801466,34.70886044012801,38.62309109882241,29.895144128801466,29.895144128801466,6.707092204018225,6.707092204018225,6.707092204018225,-0.01429932261184076,-0.01429932261184076,-0.01429932261184076,6.7213915266300654,6.7213915266300654,6.7213915266300654,0.0,0.0,0.0,36.60223633281969
2023-04-15,29.894722824175112,34.79046572841058,38.417573406862154,29.894722824175112,29.894722824175112,6.663697366343145,6.663697366343145,6.663697366343145,-0.09063746371854729,-0.09063746371854729,-0.09063746371854729,6.754334830061692,6.754334830061692,6.754334830061692,0.0,0.0,0.0,36.558420190518255
2023-04-16,29.89430151954876,34.673066743192386,38.43729424247424,29.89430151954876,29.89430151954876,6.671065035301247,6.671065035301247,6.671065035301247,-0.09762610964566161,-0.09762610964566161,-0.09762610964566161,6.768691144946908,6.768691144946908,6.768691144946908,0.0,0.0,0.0,36.56536655485
2023-04-17,29.893880214922397,34.78723170267824,38.54758056770071,29.893880214922397,29.893880214922397,6.766664834075241,6.766664834075241,6.766664834075241,0.001396905065245179,0.001396905065245179,0.001396905065245179,6.765267929009997,6.765267929009997,6.765267929009997,0.0,0.0,0.0,36.66054504899764
2023-04-18,29.893458910296044,35.0565980420181,38.67917559048985,29.893458910296044,29.893458910296044,6.87614721940367,6.87614721940367,6.87614721940367,0.13094385939081024,0.13094385939081024,0.13094385939081024,6.74520336001286,6.74520336001286,6.74520336001286,0.0,0.0,0.0,36.76960612969971
2023-04-19,29.89303760566969,34.90870192675063,38.40560086836812,29.89303760566969,29.89303760566969,6.7576983503307195,6.7576983503307195,6.7576983503307195,0.04775205190897245,0.04775205190897245,0.04775205190897245,6.7099462984217455,6.7099462984217455,6.7099462984217455,0.0,0.0,0.0,36.65073595600041
2023-04-20,29.892616301043336,34.85364019059273,38.423889150632014,29.892616301043336,29.892616301043336,6.683698877195894,6.683698877195894,6.683698877195894,0.022470079610996844,0.022470079610996844,0.022470079610996844,6.661228797584897,6.661228797584897,6.661228797584897,0.0,0.0,0.0,36.57631517823923
2023-04-21,29.892194996416983,34.65604036330299,38.28296358586694,29.892194996416983,29.892194996416983,6.586732284724825,6.586732284724825,6.586732284724825,-0.014299322611973461,-0.014299322611973461,-0.014299322611973461,6.6010316073367985,6.6010316073367985,6.6010316073367985,0.0,0.0,0.0,36.47892728114181
2023-04-22,29.891773691790622,34.69484542380781,38.156441127767174,29.891773691790622,29.891773691790622,6.440905836298494,6.440905836298494,6.440905836298494,-0.09063746371876517,-0.09063746371876517,-0.09063746371876517,6.531543300017259,6.531543300017259,6.531543300017259,0.0,0.0,0.0,36.332679528089116
2023-04-23,29.891352387164268,34.31743613111141,37.99266730076656,29.891352387164268,29.891352387164268,6.357487710117801,6.357487710117801,6.357487710117801,-0.09762610964584124,-0.09762610964584124,-0.09762610964584124,6.455113819763642,6.455113819763642,6.455113819763642,0.0,0.0,0.0,36.24884009728207
2023-04-24,29.890931082537914,34.509686087878556,38.05655349492077,29.890931082537914,29.890931082537914,6.375600316929144,6.375600316929144,6.375600316929144,0.001396905065289529,0.001396905065289529,0.001396905065289529,6.374203411863854,6.374203411863854,6.374203411863854,0.0,0.0,0.0,36.266531399467056
2023-04-25,29.89050977791156,34.48824389209037,38.16644971813124,29.89050977791156,29.89050977791156,6.422271883889226,6.422271883889226,6.422271883889226,0.13094385939081998,0.13094385939081998,0.13094385939081998,6.291328024498406,6.291328024498406,6.291328024498406,0.0,0.0,0.0,36.312781661800784
2023-04-26,29.890088473285203,34.39947989685626,37.94116990679002,29.890088473285203,29.890088473285203,6.2567544382676346,6.2567544382676346,6.2567544382676346,0.047752051909245925,0.047752051909245925,0.047752051909245925,6.209002386358389,6.209002386358389,6.209002386358389,0.0,0.0,0.0,36.14684291155284
2023-04-27,29.889667168658846,34.21319359907256,37.890297005143644,29.889667168658846,29.889667168658846,6.1521521266385,6.1521521266385,6.1521521266385,0.022470079610957934,0.022470079610957934,0.022470079610957934,6.129682047027542,6.129682047027542,6.129682047027542,0.0,0.0,0.0,36.041819295297344
2023-04-28,29.889245864032493,33.90614600086619,37.70339402371372,29.889245864032493,29.889245864032493,6.041406397281655,6.041406397281655,6.041406397281655,-0.014299322612106181,-0.014299322612106181,-0.014299322612106181,6.055705719893761,6.055705719893761,6.055705719893761,0.0,0.0,0.0,35.93065226131415
2023-04-29,29.902415054960937,34.016706268909545,37.557299926223095,29.902415054960937,29.902415054960937,5.8986018240044,5.8986018240044,5.8986018240044,-0.09063746371839104,-0.09063746371839104,-0.09063746371839104,5.98923928772279,5.98923928772279,5.98923928772279,0.0,0.0,0.0,35.801016878965335
2023-04-30,29.915584245889374,33.87426833568112,37.545621551184034,29.915584245889374,29.915584245889374,5.83459670812677,5.83459670812677,5.83459670812677,-0.09762610964577306,-0.09762610964577306,-0.09762610964577306,5.9322228177725425,5.9322228177725425,5.9322228177725425,0.0,0.0,0.0,35.750180954016145
2023-05-01,29.92875343681781,34.069262462934624,37.77861450342264,29.92875343681781,29.92875343681781,5.887718791171431,5.887718791171431,5.887718791171431,0.001396905065445397,0.001396905065445397,0.001396905065445397,5.8863218861059865,5.8863218861059865,5.8863218861059865,0.0,0.0,0.0,35.816472227989244
2023-05-02,29.94192262774625,34.20657224475525,37.74420569378089,29.94192262774625,29.94192262774625,5.983828289617029,5.983828289617029,5.983828289617029,0.13094385939083109,0.13094385939083109,0.13094385939083109,5.852884430226198,5.852884430226198,5.852884430226198,0.0,0.0,0.0,35.92575091736328
2023-05-03,29.95509181867469,34.07082058063501,37.64835874216949,29.95509181867469,29.95509181867469,5.880656288676291,5.880656288676291,5.880656288676291,0.04775205190920142,0.04775205190920142,0.04775205190920142,5.832904236767091,5.832904236767091,5.832904236767091,0.0,0.0,0.0,35.83574810735098
2023-05-04,29.96826100960313,33.96332906505412,37.62219268042346,29.96826100960313,29.96826100960313,5.849462108711296,5.849462108711296,5.849462108711296,0.022470079611003602,0.022470079611003602,0.022470079611003602,5.826992029100293,5.826992029100293,5.826992029100293,0.0,0.0,0.0,35.817723118314426
2023-05-05,29.98143020053157,34.08649822236981,37.72928869803005,29.98143020053157,29.98143020053157,5.821055628897377,5.821055628897377,5.821055628897377,-0.01429932261198233,-0.01429932261198233,-0.01429932261198233,5.835354951509359,5.835354951509359,5.835354951509359,0.0,0.0,0.0,35.802485829428946
2023-05-06,29.99459939146001,33.95559087101636,37.62314004131257,29.99459939146001,29.99459939146001,5.7671475922204865,5.7671475922204865,5.7671475922204865,-0.09063746371848122,-0.09063746371848122,-0.09063746371848122,5.857785055938967,5.857785055938967,5.857785055938967,0.0,0.0,0.0,35.761746983680496
2023-05-07,30.007768582388447,34.005214763664924,37.54328723051884,30.007768582388447,30.007768582388447,5.796031079146095,5.796031079146095,5.796031079146095,-0.0976261096458067,-0.0976261096458067,-0.0976261096458067,5.893657188791901,5.893657188791901,5.893657188791901,0.0,0.0,0.0,35.80379966153454
2023-05-08,30.020937773316884,34.176893643737046,37.67796593514932,30.020937773316884,30.020937773316884,5.943333358942147,5.943333358942147,5.943333358942147,0.001396905065545506,0.001396905065545506,0.001396905065545506,5.941936453876601,5.941936453876601,5.941936453876601,0.0,0.0,0.0,35.96427113225903
2023-05-09,30.034106964245325,34.38539733287811,38.037267222412545,30.034106964245325,30.034106964245325,6.1321390582748485,6.1321390582748485,6.1321390582748485,0.13094385939084216,0.13094385939084216,0.13094385939084216,6.001195198884006,6.001195198884006,6.001195198884006,0.0,0.0,0.0,36.16624602252017
2023-05-10,30.04727615517377,34.39011699347864,37.939099228630404,30.04727615517377,30.04727615517377,6.117391294329597,6.117391294329597,6.117391294329597,0.04775205190909877,0.04775205190909877,0.04775205190909877,6.0696392424204975,6.0696392424204975,6.0696392424204975,0.0,0.0,0.0,36.16466744950337
2023-05-11,30.060445346102206,34.444651391035485,38.042806568667864,30.060445346102206,30.060445346102206,6.167612912077502,6.167612912077502,6.167612912077502,0.02247007961096469,0.02247007961096469,0.02247007961096469,6.1451428324665365,6.1451428324665365,6.1451428324665365,0.0,0.0,0.0,36.22805825817971
2023-05-12,30.073614537030643,34.57834521178005,38.13326589085548,30.073614537030643,30.073614537030643,6.2109922883858015,6.2109922883858015,6.2109922883858015,-0.014299322612115042,-0.014299322612115042,-0.014299322612115042,6.225291610997916,6.225291610997916,6.225291610997916,0.0,0.0,0.0,36.284606825416446
2023-05-13,30.086783727959084,34.595863776986945,38.13567824992818,30.086783727959084,30.086783727959084,6.216795195252042,6.216795195252042,6.216795195252042,-0.09063746371857143,-0.09063746371857143,-0.09063746371857143,6.307432658970614,6.307432658970614,6.307432658970614,0.0,0.0,0.0,36.30357892321113
2023-05-14,30.09995291888752,34.441272972647035,38.20650693285214,30.09995291888752,30.09995291888752,6.291104406546001,6.291104406546001,6.291104406546001,-0.09762610964573852,-0.09762610964573852,-0.09762610964573852,6.388730516191741,6.388730516191741,6.388730516191741,0.0,0.0,0.0,36.39105732543352
2023-05-15,30.11312210981596,34.716255383226546,38.377518591745265,30.11312210981596,30.11312210981596,6.467624821621421,6.467624821621421,6.467624821621421,0.0013969050650243764,0.0013969050650243764,0.0013969050650243764,6.466227916556398,6.466227916556398,6.466227916556398,0.0,0.0,0.0,36.58074693143738
2023-05-16,30.126291300744402,34.99434188528041,38.57339493091393,30.126291300744402,30.126291300744402,6.667853714252193,6.667853714252193,6.667853714252193,0.13094385939085057,0.13094385939085057,0.13094385939085057,6.536909854861344,6.536909854861344,6.536909854861344,0.0,0.0,0.0,36.794145014996595
2023-05-17,30.139460491672843,35.00647220594512,38.63733628559857,30.139460491672843,30.139460491672843,6.645521562217756,6.645521562217756,6.645521562217756,0.04775205190911244,0.04775205190911244,0.04775205190911244,6.597769510308644,6.597769510308644,6.597769510308644,0.0,0.0,0.0,36.7849820538906
2023-05-18,30.15262968260128,34.931104633380066,38.57666793186505,30.15262968260128,30.15262968260128,6.668344576118169,6.668344576118169,6.668344576118169,0.022470079611029252,0.022470079611029252,0.022470079611029252,6.64587449650714,6.64587449650714,6.64587449650714,0.0,0.0,0.0,36.820974258719446
2023-05-19,30.165798873529717,35.1189135450264,38.54714326881635,30.165798873529717,30.165798873529717,6.66413256728886,6.66413256728886,6.66413256728886,-0.01429932261211947,-0.01429932261211947,-0.01429932261211947,6.678431889900979,6.678431889900979,6.678431889900979,0.0,0.0,0.0,36.82993144081858
2023-05-20,30.178968064458157,35.02370886676523,38.44977344403249,30.178968064458157,30.178968064458157,6.602213045154429,6.602213045154429,6.602213045154429,-0.09063746371832497,-0.09063746371832497,-0.09063746371832497,6.692850508872755,6.692850508872755,6.692850508872755,0.0,0.0,0.0,36.78118110961259
2023-05-21,30.192137255386594,34.982573254518535,38.63360977873578,30.192137255386594,30.192137255386594,6.5891728643249206,6.5891728643249206,6.5891728643249206,-0.09762610964577217,-0.09762610964577217,-0.09762610964577217,6.686798973970693,6.686798973970693,6.686798973970693,0.0,0.0,0.0,36.78131011971151
2023-05-22,30.205306444656866,35.12450860131381,38.68214884545896,30.205306444656866,30.205306444656866,6.659655079698824,6.659655079698824,6.659655079698824,0.0013969050651244832,0.0013969050651244832,0.0013969050651244832,6.6582581746336995,6.6582581746336995,6.6582581746336995,0.0,0.0,0.0,36.86496152435569
2023-05-23,30.218475633927138,35.23796735912117,38.80255208319793,30.218475633927138,30.218475633927138,6.736510756548021,6.736510756548021,6.736510756548021,0.13094385939086164,0.13094385939086164,0.13094385939086164,6.605566897157159,6.605566897157159,6.605566897157159,0.0,0.0,0.0,36.954986390475156
2023-05-24,30.23164482319741,35.125243488722106,38.7372284548517,30.23164482319741,30.23164482319741,6.575211581349578,6.575211581349578,6.575211581349578,0.04775205190900979,0.04775205190900979,0.04775205190900979,6.527459529440569,6.527459529440569,6.527459529440569,0.0,0.0,0.0,36.80685640454699
2023-05-25,30.244814012467682,34.84084739784011,38.5126514341452,30.244814012467682,30.244814012467682,6.445565025919985,6.445565025919985,6.445565025919985,0.02247007961099034,0.02247007961099034,0.02247007961099034,6.423094946308995,6.423094946308995,6.423094946308995,0.0,0.0,0.0,36.69037903838767
2023-05-26,30.257983201737954,34.64477075721142,38.27077942685638,30.257983201737954,30.257983201737954,6.2777765676995765,6.2777765676995765,6.2777765676995765,-0.014299322611938675,-0.014299322611938675,-0.014299322611938675,6.292075890311516,6.292075890311516,6.292075890311516,0.0,0.0,0.0,36.53575976943753
